pool_size,fnr_Individual,fpr_Individual,eff_Individual,fnr_Dorfman,fpr_Dorfman,eff_Dorfman,fnr_FeatCostly,fpr_FeatCostly,eff_FeatCostly,fnr_FeatCheap,fpr_FeatCheap,eff_FeatCheap
14.0,0.014989293361884369,0.0010432363509910744,1.0,0.023554603854389723,0.00012645289102922115,7.257534246575342,0.027837259100642397,1.0537740919101763e-05,10.97778289397951,0.008565310492505354,1.0537740919101763e-05,6.202940028619747
14.0,0.030634573304157548,0.0009523104108690361,1.0,0.03938730853391685,6.348736072460241e-05,7.320690718470552,0.037199124726477024,1.0581226787433735e-05,10.97976644698809,0.002188183807439825,2.116245357486747e-05,6.164892235782913
14.0,0.006423982869379015,0.0010498298003202512,1.0,0.02569593147751606,9.543907275638647e-05,7.1968408262454435,0.021413276231263382,0.0,10.941923565408151,0.0,0.0,6.138618992097422
14.0,0.017429193899782137,0.001129013537610923,1.0,0.0457516339869281,5.2757641944435654e-05,7.362350212601469,0.034858387799564274,1.055152838888713e-05,11.041391304347826,0.0,1.055152838888713e-05,6.173473356670557
14.0,0.02390438247011952,0.0009791328883367375,1.0,0.0398406374501992,6.316986376366048e-05,7.036922396639398,0.0,0.0,10.868981217985201,0.0,1.0528310627276747e-05,6.172204266321914
14.0,0.017241379310344827,0.0009472886493768946,1.0,0.032327586206896554,5.262714718760525e-05,7.261332522056587,0.021551724137931036,0.0,11.084639498432601,0.0,0.0,6.2229174814235435
14.0,0.01616161616161616,0.0011213252795379293,1.0,0.030303030303030304,8.462832298399467e-05,7.093610032845626,0.024242424242424242,0.0,10.908736080817357,0.0,0.0,6.148958198524654
14.0,0.02301255230125523,0.000981281786143879,1.0,0.02301255230125523,4.220566822124211e-05,7.192086982784657,0.03347280334728033,1.0551417055310528e-05,10.974997119483811,0.0,1.0551417055310528e-05,6.144497484195588
14.0,0.017167381974248927,0.0009569679888949649,1.0,0.030042918454935622,6.309679047659109e-05,7.295617651549855,0.03648068669527897,0.0,11.025499019268489,0.0,0.0,6.189791423759554
19.0,0.01616161616161616,0.0010741025452018155,1.0,0.04040404040404041,5.26520855491086e-05,6.812589209249215,0.00404040404040404,0.0,12.991017964071856,0.0,1.053041710982172e-05,7.718143596377749
19.0,0.021321961620469083,0.0009598649860239439,1.0,0.04051172707889126,6.3287801276304e-05,7.053153686704175,0.014925373134328358,0.0,13.148495721777532,0.0,0.0,7.6747220879652005
19.0,0.016563146997929608,0.000931621126626367,1.0,0.035196687370600416,5.2933018558316304e-05,6.959536724820407,0.010351966873706004,0.0,12.95959595959596,0.0,0.0,7.65044319097502
19.0,0.018367346938775512,0.0008977608787494719,1.0,0.0326530612244898,0.00011618081960287284,6.932041663631728,0.014285714285714285,0.0,13.022714833059661,0.0020408163265306124,1.0561892691170258e-05,7.701084317850785
19.0,0.024229074889867842,0.0010106326981787557,1.0,0.04405286343612335,8.421939151489631e-05,7.275804238450983,0.013215859030837005,0.0,13.267167083680846,0.0,0.0,7.762199089134678
19.0,0.018367346938775512,0.0009376316898440792,1.0,0.026530612244897958,5.2675937631689846e-05,6.814513249053639,0.01020408163265306,0.0,12.952755905511811,0.01020408163265306,0.0,7.673315103747789
19.0,0.017278617710583154,0.0008648967924986024,1.0,0.058315334773218146,5.273760929869527e-05,7.1231401869158875,0.01079913606911447,2.1095043719478108e-05,13.094007696536558,0.0,0.0,7.706843552823168
19.0,0.016359918200409,0.0010752574819999788,1.0,0.05725971370143149,4.216696007843054e-05,6.968501059709128,0.028629856850715747,0.0,13.004637206764865,0.0,0.0,7.659865038560412
19.0,0.020161290322580645,0.0010699379224136105,1.0,0.036290322580645164,0.00010593444776372381,6.814649910233393,0.014112903225806451,1.0593444776372381e-05,12.967204154140475,0.012096774193548387,0.0,7.663866903569698
19.0,0.03076923076923077,0.0009522096554059058,1.0,0.04835164835164835,8.464085825830274e-05,7.191035057166654,0.024175824175824177,0.0,13.194220616838011,0.0,0.0,7.738917861799218
19.0,0.02494802494802495,0.0007404821596691103,1.0,0.029106029106029108,5.2891582833507875e-05,6.9627729737652055,0.008316008316008316,0.0,12.962346521145976,0.002079002079002079,1.0578316566701575e-05,7.678519476321319
19.0,0.013461538461538462,0.0009287206872533086,1.0,0.032692307692307694,9.498279755999746e-05,6.563830520151567,0.019230769230769232,0.0,12.913255624830578,0.0,0.0,7.652530120481928
19.0,0.019313304721030045,0.0010115271953301161,1.0,0.03862660944206009,0.00010536741618022042,7.018323644123924,0.01072961373390558,0.0,13.122179416620803,0.002145922746781116,2.1073483236044085e-05,7.723679948169744
19.0,0.02263374485596708,0.0010880818068496334,1.0,0.03292181069958848,7.394730726162557e-05,6.9593329432416615,0.024691358024691357,1.0563901037375081e-05,13.059017293439473,0.00411522633744856,0.0,7.688106011635424
19.0,0.020179372197309416,0.001057440148887573,1.0,0.03811659192825112,6.344640893325438e-05,7.245234100960805,0.006726457399103139,0.0,13.137997787610619,0.002242152466367713,0.0,7.712175324675325
19.0,0.018789144050104383,0.0010390932321101014,1.0,0.0709812108559499,0.0001060299216438879,7.080370481027786,0.008350730688935281,0.0,12.861872455902306,0.0,0.0,7.6568659127625205
19.0,0.016494845360824743,0.0010810696230034657,1.0,0.041237113402061855,0.00015898082691227438,6.849342770475228,0.01443298969072165,1.0598721794151625e-05,12.945126945126946,0.0,0.0,7.6616577799321375
19.0,0.015350877192982455,0.0010555649383550076,1.0,0.03070175438596491,8.444519506840061e-05,7.221910325468477,0.06359649122807018,1.0555649383550076e-05,13.265328874024526,0.0,0.0,7.702864541187894
19.0,0.02850877192982456,0.000969033073520118,1.0,0.02850877192982456,6.319780914261639e-05,7.149516600464663,0.0043859649122807015,0.0,13.096650192202087,0.0,0.0,7.736901865369019
19.0,0.014492753623188406,0.0010490066225165562,1.0,0.031055900621118012,0.0001271523178807947,6.93609242468558,0.045548654244306416,0.0,13.008502468458584,0.002070393374741201,0.0,7.639980670103093
19.0,0.017057569296375266,0.0008566624009814602,1.0,0.06396588486140725,7.403255317123729e-05,7.041274546128196,0.008528784648187633,0.0,12.949304987735077,0.0,0.0,7.629837803115465
19.0,0.028446389496717725,0.0009170153784533007,1.0,0.0175054704595186,6.324243989333109e-05,7.125878307669308,0.04814004376367615,0.0,13.243956654626285,0.00437636761487965,1.0540406648888513e-05,7.7015672968169335
19.0,0.018789144050104383,0.0008140653578187278,1.0,0.03966597077244259,9.515049636842272e-05,6.878871201157742,0.006263048016701462,0.0,12.853704705246079,0.0,1.0572277374269191e-05,7.6309198908332
19.0,0.010395010395010396,0.0009289461739029462,1.0,0.037422037422037424,4.2224826086497555e-05,7.000882352941177,0.031185031185031187,0.0,13.092959295929592,0.0,2.1112413043248777e-05,7.6883074935400515
19.0,0.017467248908296942,0.0008130596384524413,1.0,0.04585152838427948,8.447372867038352e-05,7.169052282657828,0.026200873362445413,2.111843216759588e-05,13.158462389380531,0.0,0.0,7.679309231762427
19.0,0.01762114537444934,0.0012097113523520996,1.0,0.046255506607929514,7.363460405621476e-05,7.185586398856541,0.006607929515418502,0.0,13.222314507198227,0.0022026431718061676,0.0,7.758122157244964
19.0,0.017777777777777778,0.0009295643723327841,1.0,0.06,0.00010563231503781637,7.292088316467341,0.028888888888888888,0.0,13.185195453285278,0.0,0.0,7.729400292540224
19.0,0.025974025974025976,0.001037695891571368,1.0,0.049783549783549784,7.412113511224057e-05,7.25051570020628,0.01948051948051948,0.0,13.144321329639888,0.0,1.0588733587462939e-05,7.739520469743924
19.0,0.0064794816414686825,0.0009297313287762411,1.0,0.03023758099352052,6.339077241656189e-05,7.177331723513432,0.023758099352051837,0.0,13.155463347164591,0.0,0.0,7.6977986403366785
19.0,0.01284796573875803,0.001024254775455899,1.0,0.059957173447537475,0.00011615260340221534,7.108604720645354,0.02569593147751606,0.0,13.130518763796909,0.0,1.0559327582019577e-05,7.718572587185726
19.0,0.023809523809523808,0.0010600182323135957,1.0,0.032467532467532464,7.42012762619517e-05,7.040998217468806,0.0,0.0,12.91201307545628,0.0021645021645021645,0.0,7.674870466321243
19.0,0.01072961373390558,0.0011011816526195416,1.0,0.06652360515021459,3.1764855364025245e-05,7.136626814046169,0.023605150214592276,1.0588285121341748e-05,13.1673140954495,0.0,0.0,7.723795572916667
19.0,0.01098901098901099,0.0011604966925844262,1.0,0.03296703296703297,5.274984966292846e-05,7.224607448987332,0.02197802197802198,0.0,13.184108527131784,0.0,1.0549969932585692e-05,7.736961819658814
19.0,0.02795698924731183,0.001121681252050243,1.0,0.04516129032258064,8.465518883398059e-05,7.0986694573179845,0.023655913978494623,0.0,13.034037880867418,0.0,0.0,7.66844315245478
19.0,0.02066115702479339,0.001104077727071986,1.0,0.04132231404958678,9.463523374902735e-05,6.855974752546263,0.0,0.0,12.987228260869566,0.008264462809917356,0.0,7.729742843279961
19.0,0.01875,0.0008318591525566507,1.0,0.04583333333333333,6.317917614354308e-05,7.051418439716312,0.004166666666666667,0.0,13.18342541436464,0.0,0.0,7.7386087238527645
19.0,0.02159827213822894,0.0008125362739408009,1.0,0.04535637149028078,7.386693399461826e-05,7.111343439623628,0.01511879049676026,0.0,13.00218459858001,0.0,1.0552419142088325e-05,7.705777633921347
19.0,0.019522776572668113,0.000634981109311998,1.0,0.03036876355748373,0.0001375792403509329,7.108249737984728,0.013015184381778741,1.0583018488533299e-05,12.971584699453551,0.0,0.0,7.6377091377091375
19.0,0.010917030567685589,0.0010740912345731013,1.0,0.019650655021834062,7.371214354913441e-05,7.181065623118603,0.004366812227074236,0.0,13.212683467183606,0.0,0.0,7.783197389885808
19.0,0.012170385395537525,0.0012256844285246352,1.0,0.04056795131845842,9.509620566139411e-05,6.834830088368418,0.02028397565922921,1.0566245073488235e-05,12.968102508178845,0.0,1.0566245073488235e-05,7.680768609720652
19.0,0.022774327122153208,0.0011095260738627358,1.0,0.024844720496894408,7.396840492418238e-05,6.919182367061905,0.016563146997929608,1.0566914989168912e-05,13.02986301369863,0.002070393374741201,1.0566914989168912e-05,7.686924195894618
19.0,0.020134228187919462,0.0009402368551718309,1.0,0.053691275167785234,6.338675428124703e-05,7.2759544028765974,0.02237136465324385,0.0,13.201554691837869,0.0022371364653243847,0.0,7.759791122715405
19.0,0.014675052410901468,0.0009281427652326157,1.0,0.03773584905660377,9.492369189879025e-05,6.946347864120134,0.012578616352201259,1.0547076877643361e-05,13.078506725226461,0.0,1.0547076877643361e-05,7.700824309035074
19.0,0.01680672268907563,0.0010661430954039732,1.0,0.04831932773109244,0.00012667046678067008,7.000735294117647,0.023109243697478993,0.0,13.13966326248965,0.0,0.0,7.7305943488145505
19.0,0.014492753623188406,0.0010545297324658068,1.0,0.026915113871635612,7.381708127260648e-05,6.909169989126495,0.022774327122153208,0.0,13.020765027322405,0.0,2.1090594649316136e-05,7.682734160889892
19.0,0.020833333333333332,0.0008316489809668182,1.0,0.035416666666666666,8.421761832575375e-05,6.945438673068529,0.004166666666666667,1.052720229071922e-05,13.042622950819672,0.0,0.0,7.70308213651767
19.0,0.010080645161290322,0.0010777000612809838,1.0,0.02620967741935484,8.452549500243011e-05,6.9013491948353405,0.012096774193548387,0.0,13.086932599724896,0.0,2.1131373750607528e-05,7.687621202327085
19.0,0.024193548387096774,0.001086222897156838,1.0,0.03024193548387097,7.382097359318316e-05,6.843767949454336,0.010080645161290322,1.0545853370454737e-05,13.093406593406593,0.0,0.0,7.704494018752021
19.0,0.022540983606557378,0.0010231204117795967,1.0,0.045081967213114756,6.328579866677917e-05,6.985485999120364,0.022540983606557378,0.0,13.00081855388813,0.0,0.0,7.648154093097913
19.0,0.014736842105263158,0.0008661209400580935,1.0,0.031578947368421054,9.506205439662001e-05,7.0387631306406275,0.031578947368421054,0.0,13.102451115395208,0.0,0.0,7.694484877890991
24.0,0.02959830866807611,0.0008852635239811565,1.0,0.02959830866807611,0.00010538851475966149,6.486192354781663,0.0,0.0,14.275449101796408,0.0,0.0,8.970837253057384
24.0,0.021141649048625793,0.0009980983599668,1.0,0.03171247357293869,7.354408968176421e-05,6.532850703455812,0.021141649048625793,1.0506298525966317e-05,14.657370517928287,0.0,0.0,8.954690132933907
24.0,0.02526315789473684,0.0008862161734451653,1.0,0.04842105263157895,0.00012660231049216647,6.5778207429913,0.042105263157894736,1.0550192541013873e-05,14.842630102835775,0.002105263157894737,0.0,9.017417644831504
24.0,0.02197802197802198,0.0009476377496762237,1.0,0.05054945054945055,0.00015793962494603728,6.765544133286069,0.03296703296703297,0.0,14.65867895545315,0.0,0.0,8.973857438405116
24.0,0.006329113924050633,0.0007900724759817967,1.0,0.03375527426160337,0.00011587729647733018,6.574007717750827,0.029535864978902954,0.0,14.65468509984639,0.0,0.0,8.95961682945154
24.0,0.021834061135371178,0.001008530487036181,1.0,0.026200873362445413,0.0001365718367861495,6.663369095722446,0.04585152838427948,0.0,14.86571339757538,0.013100436681222707,0.0,9.097013505801788
24.0,0.020876826722338204,0.0009173441305791922,1.0,0.037578288100208766,0.00010544185408956231,6.48421768707483,0.014613778705636743,0.0,14.494829683698297,0.0,0.0,8.982095740670939
24.0,0.032586558044806514,0.0010345956103586247,1.0,0.034623217922606926,4.22283922595357e-05,6.334087280468334,0.0,0.0,14.452641165755919,0.0,0.0,8.996031746031745
24.0,0.031315240083507306,0.0009893799534780915,1.0,0.037578288100208766,8.4202549232178e-05,6.492690555517781,0.029227557411273485,0.0,14.61849357011635,0.0,0.0,8.989644134814537
24.0,0.021231422505307854,0.0010006003602161296,1.0,0.04246284501061571,8.426108296556882e-05,6.48898258977149,0.01910828025477707,0.0,14.562576312576313,0.0,0.0,8.942268041237114
24.0,0.02053388090349076,0.0008410517351948611,1.0,0.030800821355236138,0.0001471840536591007,6.38821328344247,0.022587268993839837,0.0,14.627600979192167,0.0,0.0,9.031362176459474
24.0,0.0273109243697479,0.0010580890911014707,1.0,0.05672268907563025,9.522801819913236e-05,6.531838811717783,0.025210084033613446,1.0580890911014707e-05,14.550551470588236,0.0,1.0580890911014707e-05,8.935653809971779
24.0,0.02404809619238477,0.0009480769838510887,1.0,0.026052104208416832,0.00013694445322293505,6.30428750743212,0.04408817635270541,0.0,14.65867895545315,0.0,0.0,8.930189032378813
24.0,0.022357723577235773,0.0010917493428304927,1.0,0.054878048780487805,0.00011659459001102349,6.387122844827586,0.01016260162601626,1.0599508182820318e-05,14.412765957446808,0.0,0.0,8.891430714419652
24.0,0.015521064301552107,0.001187459578663896,1.0,0.03325942350332594,9.542085899977735e-05,6.675353948017187,0.017738359201773836,0.0,14.711269791990064,0.0,1.0602317666641928e-05,8.971033699356305
24.0,0.01935483870967742,0.0009921996221197184,1.0,0.03870967741935484,6.333189077359904e-05,6.619203226030731,0.025806451612903226,0.0,14.710135970333745,0.0,0.0,9.00018907165816
24.0,0.016771488469601678,0.0008859544577220423,1.0,0.05660377358490566,9.492369189879025e-05,6.482753928838696,0.008385744234800839,0.0,14.429133858267717,0.0020964360587002098,0.0,8.977765215752779
24.0,0.0205761316872428,0.0009582780480613298,1.0,0.03497942386831276,0.00010530528000673954,6.565866409850726,0.006172839506172839,1.0530528000673954e-05,14.648250460405157,0.0,0.0,9.028376844494892
24.0,0.017467248908296942,0.000888832455082217,1.0,0.03056768558951965,0.00010581338750978774,6.5632732047826385,0.006550218340611353,2.116267750195755e-05,14.50274893097129,0.0,0.0,8.963941853879554
24.0,0.014583333333333334,0.0009428165850971419,1.0,0.04583333333333333,0.00010593444776372381,6.515451174289246,0.0125,0.0,14.485190839694656,0.0,1.0593444776372381e-05,8.944004524886878
24.0,0.0262582056892779,0.000907622977636592,1.0,0.05470459518599562,0.0001583063333087079,6.686095505617978,0.030634573304157548,0.0,14.7110630407911,0.0,0.0,8.990557129367328
24.0,0.01646090534979424,0.0009486865961124932,1.0,0.05555555555555555,9.486865961124932e-05,6.454176255584135,0.0102880658436214,0.0,14.540103690149436,0.00411522633744856,0.0,8.999056247640619
24.0,0.02795698924731183,0.0009476976212789706,1.0,0.03225806451612903,8.423978855813072e-05,6.619407643753902,0.021505376344086023,0.0,14.57867399938894,0.0,0.0,8.989449886963074
24.0,0.017094017094017096,0.0010147133434804667,1.0,0.03632478632478633,0.00011626923727380348,6.568743954677353,0.010683760683760684,0.0,14.484460694698354,0.0,0.0,8.989788199697427
24.0,0.010460251046025104,0.0010649290398768477,1.0,0.02301255230125523,4.217540751987516e-05,6.516270166803391,0.006276150627615063,0.0,14.646588813767671,0.0,1.054385187996879e-05,9.00604686318972
24.0,0.020134228187919462,0.0008033911563547183,1.0,0.026845637583892617,0.00010570936267825241,6.757625311055812,0.0022371364653243847,0.0,14.50198352151358,0.0,0.0,8.937934925709987
24.0,0.02178217821782178,0.0010657043672776003,1.0,0.04950495049504951,0.0001371698690555327,6.30729511452403,0.023762376237623763,0.0,14.626650291679459,0.0,0.0,8.949652451625024
24.0,0.022821576763485476,0.000780706011436288,1.0,0.056016597510373446,0.00010550081235625514,6.418811480932489,0.03319502074688797,0.0,14.59375,0.0,0.0,8.967243975903614
24.0,0.02666666666666667,0.0012032932235592148,1.0,0.051111111111111114,9.499683343888537e-05,6.858563297067512,0.008888888888888889,0.0,14.703429101019463,0.0,0.0,9.00908574673481
24.0,0.01652892561983471,0.0010550303848750845,1.0,0.030991735537190084,0.00012660364618501013,6.3878235215234005,0.002066115702479339,0.0,14.496043822276324,0.0,0.0,8.930258717660292
24.0,0.027837259100642397,0.001055308730569128,1.0,0.023554603854389723,0.00011608396036260408,6.469157608695652,0.04068522483940043,0.0,14.754570808800743,0.0,0.0,9.017613636363636
24.0,0.014893617021276596,0.0011812103187158556,1.0,0.04893617021276596,7.382564491974098e-05,6.493219761499148,0.01702127659574468,0.0,14.632678132678132,0.0,0.0,9.033750474023512
24.0,0.029473684210526315,0.0009330039546644897,1.0,0.021052631578947368,0.00018023940033291277,6.49007257291524,0.02526315789473684,0.0,14.354027861901878,0.0,0.0,8.925988700564972
